,Latitude,Longitude
651,40.68557900083901,-73.99146499975895
652,40.685445000749795,-73.99113100028609
653,40.68080600064838,-73.99434999994897
654,40.68094400115407,-73.99424699974075
655,40.68111500089429,-73.99443399977244
656,40.66070500052888,-73.97952200050106
657,40.66076300087218,-73.97899200049449
658,40.66128700051535,-73.97939500020668
659,40.66140000122864,-73.97976199963267
660,40.64985400091236,-73.97581500046593
661,40.645042000619085,-73.97957300020755
662,40.64490800084142,-73.98001899984308
663,40.63709300102466,-73.97846300038118
664,40.63710700134549,-73.97825700046194
665,40.62867400088844,-73.97689199972457
666,40.62870800073174,-73.97664599991317
667,40.61612100075442,-73.97450700057627
668,40.616160000837894,-73.97427000021857
669,40.602197000869936,-73.97263999995965
670,40.602178000458885,-73.97237900036963
671,40.71264000072137,-73.7844110005385
672,40.71229500098154,-73.78427999968055
673,40.712575000973004,-73.78466900029369
674,40.712240001310136,-73.78445599982852
675,40.712483000681516,-73.78506400024834
676,40.71224200071936,-73.78496800057597
677,40.709812000679044,-73.79471200019431
678,40.71015400095228,-73.79492200044278
679,40.70985200130507,-73.79456399997261
680,40.71018400063838,-73.79472999958533
681,40.7070620010458,-73.80433200036327
682,40.70735800092373,-73.80449800047982
683,40.707063000830956,-73.8046199999623
684,40.70534100079666,-73.81185999944066
685,40.704906000698074,-73.81195600052062
686,40.71414500046079,-73.83088600011864
687,40.7150190012173,-73.83162000055567
688,40.71467300117339,-73.83215100004777
689,40.714929001034086,-73.83150100018808
690,40.7222690013306,-73.84515300039851
691,40.7214090013249,-73.84463200058282
692,40.72191600071852,-73.8443519997078
693,40.72603000070775,-73.8521860005233
694,40.72636700091653,-73.85159199994669
695,40.73318800132119,-73.8686050001064
696,40.747238000676866,-73.89214599949497
697,40.74703400116454,-73.89255499974475
698,40.753428000940325,-73.90684699953115
699,40.756029001321124,-73.91217999996306
700,40.69359400114908,-73.99030400029861
701,40.693838000972846,-73.99011900016225
702,40.69356900127375,-73.99059899993928
703,40.69372800104672,-73.99062999972973
704,40.6903880009171,-73.98529900022486
705,40.688235000675654,-73.98063900048187
706,40.68805300066145,-73.98050599959079
707,40.684976001123324,-73.97787999958045
708,40.680695000563894,-73.97474799971003
709,40.68091100102721,-73.97495999969104
710,40.67495000089224,-73.97098999943682
711,40.67511000062565,-73.97082200058854
712,40.675142000611466,-73.97121599997601
713,40.675286000723155,-73.97082499999514
714,40.67212200105748,-73.96415400053795
715,40.67178900108896,-73.96430099956063
716,40.670485001093176,-73.95780600046888
717,40.67073200090646,-73.95769599997868
718,40.6703370012649,-73.95797300014002
719,40.67092200133036,-73.9577639995014
720,40.66971100134063,-73.95024700055183
721,40.669741001251154,-73.95079799952086
722,40.66926100109585,-73.94194800010953
723,40.66928900110269,-73.94246299993728
724,40.66893500078372,-73.93183099941535
725,40.66870000130495,-73.9317019994826
726,40.668960001113675,-73.93167500025572
727,40.66870800073885,-73.93188300008327
728,40.66896900091607,-73.93187399954088
729,40.66489100052888,-73.92267499950918
730,40.664887000476114,-73.92310899973509
731,40.665160000760956,-73.92297000044142
732,40.66155800062382,-73.91522500048707
733,40.66168900084216,-73.91524000005026
734,40.66140100071618,-73.91554299976134
735,40.662401000912325,-73.90880899964864
736,40.66270300085208,-73.90903300041886
737,40.66342600133558,-73.90263600043602
738,40.66336100065182,-73.90306299985717
739,40.66486900072033,-73.89377899962352
740,40.66457500096967,-73.89411700006633
741,40.66543100124898,-73.88838600051199
742,40.66574000121716,-73.88861299988648
743,40.66628500110047,-73.88327599956311
744,40.66641300046518,-73.88330700034126
745,40.66816600056173,-73.95086200038673
746,40.66814500106273,-73.95045799949932
747,40.66329000090533,-73.95104400008219
748,40.6632260008287,-73.9506699994792
749,40.657184000991876,-73.949976000245
750,40.65074800086499,-73.94938400016862
751,40.65064000087296,-73.94942900044408
752,40.650910000947576,-73.94941600043398
753,40.64504600132515,-73.9486840000062
754,40.639924000622166,-73.94816099956725
755,40.63246300128677,-73.94751799994098
756,40.632359000777875,-73.94738899948085
757,40.632324000480764,-73.94748199981197
758,40.63275000080316,-73.94737499984384
759,40.63286800061032,-73.94754700043327
760,40.85237700075771,-73.82598600003449
761,40.852803000717536,-73.82719500055056
762,40.853041000524186,-73.82699100035131
763,40.85301200129941,-73.82717200057495
764,40.852824000868324,-73.82703499976134
765,40.84689100083002,-73.8326389997653
766,40.84679500073495,-73.8324049995448
767,40.84718500046849,-73.83226400041839
768,40.84393500104816,-73.83638599950531
769,40.84360900131861,-73.83647800030957
770,40.84012800134937,-73.84287500052528
771,40.83695400071653,-73.84665299962514
772,40.8366130010131,-73.84672599988555
773,40.834093000684064,-73.8518569998498
774,40.834321001025685,-73.85144000020043
775,40.83322500105024,-73.86088800034581
776,40.83176500082172,-73.86707800017783
777,40.8314660006439,-73.86740999955235
778,40.82951700075485,-73.8748600000341
779,40.82937100110003,-73.8747309997518
780,40.82964100127183,-73.87444699958614
781,40.82868800100102,-73.87901800017238
782,40.82846000103376,-73.87936200055044
783,40.827298001103706,-73.88625599992815
784,40.82729500089228,-73.88608200010141
785,40.82059100116833,-73.89083600040297
786,40.8208190006932,-73.8904419995505
787,40.816263000623955,-73.89650600018608
788,40.81652000125646,-73.89622399949435
789,40.812331000879915,-73.90410200008623
790,40.812367000831365,-73.90379699945946
791,40.80817900089954,-73.9080649995903
792,40.80832200112936,-73.90800200015089
793,40.80523400105468,-73.91339100030605
794,40.80515500133569,-73.91320800010479
795,40.80774700113029,-73.9193469996151
796,40.80758000124235,-73.91895700038397
797,40.810282000823825,-73.92538599970219
798,40.810102001134744,-73.9256409998016
799,40.81024100061561,-73.9252670005584
800,40.81001900079343,-73.9254380000873
801,40.886819000753164,-73.87837600008224
802,40.88673700075253,-73.87811999952253
803,40.880077001216776,-73.88446999963614
804,40.879899000493786,-73.88424399944903
805,40.873528001271325,-73.88975400045447
806,40.867606001129616,-73.89741799964943
807,40.86762000108826,-73.89715199997106
808,40.86776600113226,-73.89703899950295
809,40.86256200047311,-73.90136699997309
810,40.86259200063595,-73.90096999993816
811,40.86289000068212,-73.90126200011231
812,40.86281400133189,-73.90081500005407
813,40.85826700046351,-73.90409899951389
814,40.85845300105405,-73.90368999942338
815,40.8584770011054,-73.90408799983564
816,40.8533130011792,-73.90797699974162
817,40.85318100088269,-73.90778199996889
818,40.85367000052777,-73.90765399945612
819,40.853596000527304,-73.90739299993152
820,40.84838500132584,-73.91200300045621
821,40.8485010008686,-73.91163300013874
822,40.84470200045958,-73.91465000014345
823,40.84438900064668,-73.91457800003883
824,40.83996000097312,-73.91801799962106
825,40.839877001193585,-73.91779100024927
826,40.840076001025714,-73.91764799975951
827,40.8356000006833,-73.92113100026826
828,40.8357460008823,-73.92156199984612
829,40.83572600081077,-73.92105900047197
830,40.83587300082349,-73.92148999952855
831,40.818281000975304,-73.92725099995654
832,40.81840500100198,-73.92710100053378
833,40.81332800130423,-73.93000399985371
834,40.8130910012951,-73.9296889998677
835,40.81336300097245,-73.92984700032206
836,40.804407001146856,-73.93723400047332
837,40.804251000987676,-73.93765799980339
838,40.80416400133444,-73.93744399981007
839,40.852759001197924,-73.93663600011946
840,40.85075200123336,-73.93813000033282
841,40.84794600067519,-73.93937500021471
842,40.847809000892845,-73.93980699960714
843,40.847944000660824,-73.93967900026934
844,40.84785900047842,-73.93930300016017
845,40.84799200063846,-73.93956400048992
846,40.84074100052238,-73.93925200013867
847,40.83519200045838,-73.94014599945572
848,40.8352780007455,-73.93962499969881
849,40.83593600113896,-73.94013699984784
850,40.83074400072892,-73.94159699994978
851,40.83085400072,-73.94163800027926
852,40.83110600104741,-73.94155000003605
853,40.8311390005594,-73.94144700017758
854,40.83103100111604,-73.94114900004651
855,40.830921000470845,-73.94110000035761
856,40.82379100110196,-73.9447260001357
857,40.82391500099031,-73.94502699983994
858,40.82424400086092,-73.94493100012984
859,40.8240280006025,-73.94440900031846
860,40.81712500091463,-73.94822500053797
861,40.810879000859785,-73.95231800005571
862,40.81052600067196,-73.95258300005997
863,40.81100700119017,-73.95261500003663
864,40.81063600092902,-73.95288600045224
865,40.80431200064201,-73.9556430000903
866,40.80463900057938,-73.95555899960267
867,40.800002000554,-73.9588819994903
868,40.80000200071377,-73.958448000016
869,40.79626300117578,-73.9616099996998
870,40.79164200073495,-73.9650089994215
871,40.785195000907564,-73.96959599988858
872,40.78528200132296,-73.96966199951395
873,40.7854800009903,-73.9694579996562
874,40.78197600129904,-73.97202699949132
875,40.78225400105085,-73.97174099963583
876,40.776217000902435,-73.97624699999885
877,40.77643100067877,-73.97597700050478
878,40.766944000939795,-73.98294099980184
879,40.766488000615425,-73.98270799982747
880,40.767667000953494,-73.98240800017022
881,40.767677000993274,-73.98252600002701
882,40.76765900054965,-73.98254200032648
883,40.76672500126771,-73.98256299943694
884,40.7676430008791,-73.9825629995242
885,40.76674500107452,-73.98340800031463
886,40.76641600095897,-73.98330099978276
887,40.76736700057975,-73.98213700028958
888,40.761968000973745,-73.98666200045496
889,40.76231200094273,-73.98637799941939
890,40.762452001091724,-73.98629899991198
891,40.761968000973745,-73.98666200045496
892,40.76231200094273,-73.98637799941939
893,40.76174100123601,-73.9869239995026
894,40.76169100066612,-73.98680500010208
895,40.757286000787154,-73.98958199998052
896,40.755989000537866,-73.99104900014957
897,40.755801001262,-73.99057599945067
898,40.75610100077567,-73.99088700011116
899,40.75199600047255,-73.99332699973941
900,40.7520200012958,-73.99335200046765
901,40.752161000804406,-73.99310900019489
902,40.74510200069327,-73.99836500050299
903,40.74529900118561,-73.99814499977234
904,40.74093800125008,-74.00191900010803
905,40.74123500071799,-74.00171500002665
906,40.74094400067859,-74.00140200038571
907,40.74104600069509,-74.0012839998449
908,40.739949001011254,-74.00265499962306
909,40.73108600048379,-74.00120899966048
910,40.731133001348276,-74.00153399972325
911,40.73109100093793,-74.00112700008235
912,40.72558300111975,-74.00374699943173
913,40.72070400117014,-74.00499899999654
914,40.72075800107851,-74.00539900025922
915,40.72165100085185,-74.00563399968306
916,40.72196700045499,-74.00513299972052
917,40.71375300084081,-74.00904600030091
918,40.71333300106254,-74.0090329998698
919,40.71268100051457,-74.00989100038811
920,40.71328600093953,-74.0095109994939
921,40.713036001258295,-74.00924500040365
922,40.71343500108639,-74.00929199986659
923,40.71179300109741,-74.0101649998177
924,40.71171000117648,-74.01020399993797
925,40.71225800057064,-74.01030600001616
926,40.71069200129965,-74.00842800049294
927,40.710555000473356,-74.0086319996818
928,40.69940500089777,-73.99141300025919
929,40.69233500054976,-73.98744599980998
930,40.69239300046189,-73.98744300042478
931,40.692336000842694,-73.9874939995761
932,40.69239400075601,-73.98749100023262
933,40.68908500061754,-73.98594099947078
934,40.688396001275585,-73.98421600016393
935,40.68578900079028,-73.97275999951495
936,40.68555900120916,-73.97289999985651
937,40.685969001131355,-73.97302099989815
938,40.68570000079172,-73.97352599975537
939,40.6860770009335,-73.97330800027531
940,40.68604100048046,-73.97427799971175
941,40.68640900089698,-73.97434700032048
942,40.68611900122114,-73.97451699946798
943,40.686553000949395,-73.97460599941192
944,40.68365300070044,-73.96679699983912
945,40.68369500049261,-73.96706900021974
946,40.68054700115432,-73.94951499982591
947,40.68057200095438,-73.94975299964452
948,40.68001000080545,-73.94024699963524
949,40.680057001206364,-73.94048300024578
950,40.679095001156526,-73.93004400011803
951,40.679487000732564,-73.92972500040634
952,40.67870200077484,-73.92155199962924
953,40.678984001189484,-73.92144200048577
954,40.67916400114647,-73.92187000056835
955,40.67859400130624,-73.91373199978516
956,40.67831700068249,-73.91365100050982
957,40.678334000847464,-73.90392200051937
958,40.67424200103689,-73.89664499975883
959,40.67426800096991,-73.89631200038666
960,40.67443000131494,-73.89677599994724
961,40.712940000938254,-73.78317899949278
962,40.712669001041526,-73.78327400043251
963,40.71289200058548,-73.7833629997439
964,40.71254800063715,-73.7834270000399
965,40.71056300080342,-73.79285300008401
966,40.71096800048277,-73.79276099959564
967,40.710495000849924,-73.79302199947567
968,40.7108300008175,-73.79324800046304
969,40.70747300091829,-73.80279699999659
970,40.707873000981024,-73.80299899948717
971,40.70756300092153,-73.80261100041199
972,40.705591001080236,-73.80948100057626
973,40.70594500079124,-73.80948899986537
974,40.705538000904426,-73.80971700032187
975,40.708068001230046,-73.82011099992044
976,40.70931600045191,-73.81977300037678
977,40.70968100067085,-73.81960100046479
978,40.7140010008164,-73.83116599992069
979,40.713663001265026,-73.8300109999448
980,40.71407300068592,-73.82991699992932
981,40.713967001105964,-73.83130300014818
982,40.71789500073465,-73.83674300025113
983,40.71906100051211,-73.83791599992833
984,40.7185740008389,-73.83825699999589
985,40.72110000058624,-73.84403899977785
986,40.72149000126793,-73.84338899958266
987,40.7265980010494,-73.85353400011596
988,40.72707300076862,-73.853226000456
989,40.72995300085667,-73.86269899961161
990,40.729265000582856,-73.86081399943335
991,40.73304100076268,-73.87033400014576
992,40.733354001050536,-73.87098299989292
993,40.7335550009951,-73.86958799977317
994,40.735888000642326,-73.87688600016183
995,40.73627700100364,-73.87642400016867
996,40.73607500046235,-73.8771669998173
997,40.737354001235445,-73.87719099990078
998,40.73747700047902,-73.87742399942309
999,40.74172900073593,-73.88113500019222
1000,40.74206600132073,-73.88103899979527
1001,40.741861001271054,-73.8814569998886
1002,40.7429370011896,-73.88270799950598
1003,40.74279100099566,-73.88302500019938
1004,40.746784000903986,-73.89095799941283
1005,40.74659700056247,-73.89095499963294
1006,40.749145000602375,-73.89749500005907
1007,40.749330000934705,-73.89738200032912
1008,40.753086001267654,-73.90711899983891
1009,40.75686800107912,-73.91430300011315
1010,40.75814300048504,-73.9198419996172
1011,40.758279001238044,-73.91943300000067
1012,40.752232000693546,-73.92877499947052
1013,40.752198001135355,-73.92926300038461
1014,40.74870500060306,-73.93847100050753
1015,40.74908600061102,-73.93789599960621
1016,40.74869700087383,-73.93736400015874
1017,40.74880700056586,-73.93705699993237
1018,40.748466000892236,-73.93824400025171
1019,40.74737100126378,-73.94428700011319
1020,40.74795400097661,-73.94724000030592
1021,40.7481950006204,-73.94716299981128
1022,40.758329001345594,-73.97056699994029
1023,40.75812000063167,-73.97095799995355
1024,40.76042200127613,-73.97614600044388
1025,40.76037300128099,-73.97556199992708
1026,40.76026700096498,-73.97563800019878
1027,40.67456700098386,-73.89636399950176
1028,40.672479000995224,-73.89016399958122
1029,40.672850000514806,-73.89025699979906
1030,40.6725450005473,-73.89038100002684
1031,40.672771000835766,-73.89058399980156
1032,40.673970000898905,-73.88066699978623
1033,40.674303001215215,-73.88074899977683
1034,40.67423400074515,-73.88092699972832
1035,40.673989001301535,-73.88086899951219
1036,40.67555400055863,-73.87187499969077
1037,40.675301001060554,-73.87180100017304
1038,40.675533000930514,-73.87174200049127
1039,40.67527400093951,-73.87211499957239
1040,40.675478000723395,-73.87210899963866
1041,40.676735000681276,-73.86549100024625
1042,40.67937100127377,-73.8580239994801
1043,40.67949800121473,-73.85804899960938
1044,40.679828000653636,-73.85040099973983
1045,40.67997300107831,-73.85041299989881
1046,40.68015800112226,-73.84513099950003
1047,40.680305001170716,-73.84515899966665
1048,40.68199400134972,-73.83674200023124
1049,40.68212000065667,-73.8368359997765
1050,40.68473200079636,-73.83089799968143
1051,40.684874000765454,-73.83094299982292
1052,40.68610300097643,-73.8243140005856
1053,40.68623400119888,-73.82437799981012
1054,40.66701800125196,-73.83348000025269
1055,40.66046500046574,-73.83051799941714
1056,40.660486001115515,-73.83045299980022
1057,40.66037200045106,-73.83036899980063
1058,40.60800700116313,-73.81596699977959
1059,40.58808000092577,-73.81390700051536
1060,40.5879290013033,-73.81375499961378
1061,40.58799900089258,-73.81411700057858
1062,40.5878140007953,-73.81403700040585
1063,40.58554000110732,-73.82034499948624
1064,40.58534200102381,-73.82024899955475
1065,40.585208000598406,-73.82059499989819
1066,40.58318700053487,-73.82738799973608
1067,40.58336900072752,-73.82747400035272
1068,40.58324800067608,-73.82716299942538
1069,40.583435001308175,-73.82723200039874
1070,40.580510000613366,-73.83741799970853
1071,40.59074400046429,-73.79778899996182
1072,40.590901001105046,-73.79660900016962
1073,40.59112300046975,-73.79645999994716
1074,40.590951000987864,-73.79617600041752
1075,40.592269000592346,-73.78957799995047
1076,40.592490000550505,-73.78916099979254
1077,40.59229200082906,-73.78915300020047
1078,40.5924780010799,-73.78940999981678
1079,40.59310600076609,-73.7757429997311
1080,40.59286000099739,-73.77610899975474
1081,40.5930790004491,-73.77598500000147
1082,40.59289700071262,-73.77571500021092
1083,40.59561700104222,-73.76803199960129
1084,40.59529700089243,-73.76820600058522
1085,40.595445001061876,-73.76831299959736
1086,40.59546900110088,-73.76791899958194
1087,40.59970800128436,-73.76195900042725
1088,40.599427000606575,-73.76180699999229
1089,40.59967000128366,-73.761596000433
1090,40.60465700132099,-73.75417800022007
1091,40.874902001215034,-73.87926700011755
1092,40.875087001117286,-73.87960999981343
1093,40.87213500086189,-73.88745900025157
1094,40.87219800067569,-73.8877880002506
1095,40.87246800091903,-73.88789399960402
1096,40.86811400063899,-73.89319500028131
1097,40.86768800092554,-73.89273900053317
1098,40.86140100117089,-73.89809800050038
1099,40.861147000498164,-73.89742399977906
1100,40.86159200104114,-73.89801899992483
1101,40.861322000794395,-73.89735499963535
1102,40.8560380008167,-73.90114000045055
1103,40.855864001298634,-73.90048399962741
1104,40.8562370005725,-73.90111500034087
1105,40.85603900050214,-73.90044900003538
1106,40.849864000781224,-73.90608399994655
1107,40.85012400081615,-73.90584100017635
1108,40.849968001108714,-73.90522600039543
1109,40.844933000451064,-73.91121200023201
1110,40.84493900131055,-73.91088499965068
1111,40.83975100125329,-73.9127429998338
1112,40.84009700063031,-73.91333299949422
1113,40.83446600126606,-73.91815500025773
1114,40.834286000509636,-73.91756200044014
1115,40.8347880007017,-73.91783800004612
1116,40.83460900057713,-73.91724500052634
1117,40.8278400009108,-73.92571500032871
1118,40.827488001147515,-73.92600399944224
1119,40.82747100069324,-73.92625000033516
1120,40.82754500061717,-73.92620199981654
1121,40.828011000549594,-73.92558799954656
1122,40.83031300104234,-73.93668700018227
1123,40.75432200099374,-73.94237399991762
1124,40.754131000989815,-73.94249099975755
1125,40.75419500048989,-73.9425210001696
1126,40.754069000589034,-73.94213200002308
1127,40.75425500084818,-73.94193500036222
1128,40.75901600103089,-73.95350499982585
1129,40.764884000528355,-73.9665139998297
1130,40.76487400059016,-73.96643099951287
1131,40.764881000682955,-73.9664110002741
1132,40.764721000515515,-73.9665520004654
1133,40.76486600059085,-73.96642199997
1134,40.76387400082074,-73.97735799964018
1135,40.76422700087064,-73.9774299999223
1136,40.763998000643525,-73.97726400033272
1137,40.76465200087484,-73.97711900025115
1138,40.76456400078794,-73.97682999951728
1139,40.76348200108458,-73.97797400037928
1140,40.76339200097555,-73.97767400053259
1141,40.76383100079483,-73.97771800005206
1142,40.75943400061983,-73.98100100035816
1143,40.75989600056634,-73.98070600041795
1144,40.76050200066163,-73.98021799977369
1145,40.75995300051702,-73.9801170002853
1146,40.76012500097347,-73.98049900043169
1147,40.7593010011649,-73.98059399987584
1148,40.759414000608245,-73.98103499941357
1149,40.75899600118979,-73.98078800025752
1150,40.75484900054064,-73.98462699975511
1151,40.754609001253726,-73.98389399968967
1152,40.749615000624125,-73.9881589996521
1153,40.74984500048655,-73.98825399954313
1154,40.75008800045507,-73.9881419994332
1155,40.742659000533585,-73.99248900025586
1156,40.74271500052851,-73.99261699944252
1157,40.74288000134227,-73.99250599976541
1158,40.74282500111869,-73.99238300017701
1159,40.73742300092926,-73.99722000037303
1160,40.737572000730154,-73.99711099987555
1161,40.73751900133649,-73.99697000051702
1162,40.73737000076742,-73.9970790000593
1163,40.72520200059756,-73.99658300044537
1164,40.72549900051557,-73.99638700031852
1165,40.71815500081104,-73.99345200013313
1166,40.71819100123501,-73.99357699969686
1167,40.7182650007759,-73.99387700010331
1168,40.7228070004941,-73.98894199993516
1169,40.72320000128046,-73.9888629997116
1170,40.7187810010929,-73.988233000539
1171,40.718778001288825,-73.98796099993454
1172,40.71272700095603,-73.99012600012675
1173,40.701380000856666,-73.98665500004444
1174,40.68658400046572,-73.99036200014791
1175,40.686727000503545,-73.99026899951592
1176,40.67929900047341,-73.99569800002327
1177,40.67934400112925,-73.99528799991103
1178,40.67472500124672,-73.99750499980237
1179,40.66995300117558,-73.98944199990419
1180,40.670010001144014,-73.98924799982667
1181,40.66583500062997,-73.9790069998167
1182,40.66549400097409,-73.97927800049247
1183,40.66559300094872,-73.97950900019343
1184,40.665993000748706,-73.9791810000615
1185,40.66664900056681,-73.98162399965729
1186,40.66700400065108,-73.98133099951096
1187,40.66675100110676,-73.98185100046487
1188,40.66711200100676,-73.98171600042714
1189,40.65943600070493,-73.97995100040573
1190,40.6601980007983,-73.97978699954726
1191,40.65183400074427,-73.97607599985253
1192,40.65160800061037,-73.9755959995519
1193,40.652665001219184,-73.97590099969372
1194,40.64257100053699,-73.97957899971581
1195,40.64269200102136,-73.97926000023165
1196,40.64314700083059,-73.97934199984553
1197,40.6430060012385,-73.97966000021263
1198,40.63543400082804,-73.97828900049883
1199,40.63538900071615,-73.97791399949352
1200,40.688805000579165,-73.90474100026483
1201,40.68230000100851,-73.90514899960154
1202,40.675380001059246,-73.90261199981974
1203,40.675609000843224,-73.90276700054804
1204,40.67560700061995,-73.90267199982675
1205,40.668527000649846,-73.90176500018366
1206,40.66374200117914,-73.90052199966858
1207,40.65904100128506,-73.89940900047984
1208,40.65146200047333,-73.89919099955934
1209,40.651278000563096,-73.89886200040942
1210,40.64556000083436,-73.90252399950258
1211,40.64556000083436,-73.90252399950258
1212,40.6458060011384,-73.90141400018447
1213,40.68105100075215,-73.95583999980393
1214,40.67451600119416,-73.95793200020938
1215,40.67520800103493,-73.9575909996094
1216,40.670588001304374,-73.95909299976775
1217,40.86789200080849,-73.92123400046815
1218,40.86779900111643,-73.92143100014393
1219,40.86751200131279,-73.92132999998837
1220,40.8676530006765,-73.92094900001032
1221,40.865758000861874,-73.927265999702
1222,40.86574400109299,-73.92717199948154
1223,40.86536200076428,-73.92805899960615
1224,40.858899001042595,-73.9327019997458
1225,40.858886000662295,-73.9342259997364
1226,40.75497493443128,-74.00092352989824
1227,40.75489825502214,-74.00098158502907
1228,40.75662400088123,-73.91440699987369
1229,40.755813000720174,-73.91264199945515
1230,40.756583000562095,-73.92110799993777
1231,40.756673000906524,-73.92062200032666
1232,40.7518680009112,-73.93058499969706
1233,40.75223800057053,-73.92766199973421
1234,40.75193000082027,-73.92714100016573
1235,40.74957700112801,-73.93609400005106
1236,40.749857000958755,-73.93619799997354
1237,40.74770600096008,-73.94462600056677
1238,40.75778400070105,-73.97109799966415
1239,40.75780400089147,-73.97114100034727
1240,40.75972100129874,-73.97385799954058
1241,40.75955600064906,-73.97406799950883
1242,40.76314100088567,-73.9826660004725
1243,40.76338800045484,-73.98249499997797
1244,40.70223400083632,-73.80185899981666
1245,40.70187400124633,-73.8017470004936
1246,40.70164000049842,-73.80247799997424
1247,40.732258000899066,-73.95437899991082
1248,40.732216000638765,-73.95478400051634
1249,40.72544600056046,-73.95197400005141
1250,40.72557300071668,-73.9516030004786
1251,40.71374700126756,-73.95176800058799
1252,40.713744000678275,-73.95145499982186
1253,40.69998500074923,-73.9498950000837
1254,40.6955000007568,-73.94895999970872
1255,40.68954300121877,-73.95499799970058
1256,40.68936700054468,-73.95495699997176
1257,40.689500001301035,-73.955352999428
1258,40.68933000050203,-73.9553179998157
1259,40.88486800117124,-73.90059799968728
1260,40.87869400054637,-73.90482099987517
1261,40.879091000692206,-73.90453799962896
1262,40.874308000722706,-73.90979499943771
1263,40.86931500046094,-73.9152159995194
1264,40.86423000111228,-73.91895099988385
1265,40.84085900054708,-73.94020900036014
1266,40.84102400098721,-73.94008300036529
1267,40.83386000111714,-73.94461999985606
1268,40.83383200099822,-73.94475299973129
1269,40.82619900071818,-73.95039199974158
1270,40.82651300066238,-73.95016199968677
1271,40.821454001095525,-73.95385599951909
1272,40.82139100076987,-73.95390599966395
1273,40.807535000563774,-73.96401299964685
1274,40.80392600075142,-73.96664699989607
1275,40.80425700105886,-73.96642200016069
1276,40.79432900130719,-73.97204199949016
1277,40.78807300127442,-73.97628800043398
1278,40.788272001124426,-73.97608299956835
1279,40.783620000711345,-73.97991000008534
1280,40.78398500069542,-73.9796620001995
1281,40.77858500064,-73.98192299949491
1282,40.77353600132632,-73.98200600030572
1283,40.773457000797144,-73.98200399967317
1284,40.773682001260006,-73.98201499997326
1285,40.76877700071414,-73.98210599962013
1286,40.769227000573665,-73.9824000005264
1287,40.76936500060315,-73.98239199982025
1288,40.76143200091684,-73.98437000022788
1289,40.761561001093966,-73.98415400029317
1290,40.75469100126269,-73.98806700011104
1291,40.7545680013356,-73.9878269994692
1292,40.75555400110353,-73.98767899988253
